語句,読み（ひらがな）,意味,語源等解説（日本語）,関連語と意味,関連分野,難易度
いと,いと,とても,古典では「とても」の意味で用いられました。 現代の近い語は「いみじ」です。 語源的には古典日本語に由来します。,いみじ:非常に,家族,1
あはれ,あはれ,しみじみとした情趣,古典では「しみじみとした情趣」の意味で用いられました。 現代の近い語は「かなしい」です。 語源的には古典日本語に由来します。,かなしい:悲しい,交通,2
をかし,をかし,趣がある・面白い,古典では「趣がある・面白い」の意味で用いられました。 現代の近い語は「おもしろい」です。 語源的には古典日本語に由来します。,おもしろい:面白い,文化,1
なほ,なほ,やはり・やっぱり,古典的な用例では「やはり・やっぱり」として使われます。 現代の近い語は「やっぱり」です。,やっぱり:同意,学校,1
やがて,やがて,すぐに・そのまま,古典的な用例では「すぐに・そのまま」として使われます。 現代の近い語は「すぐ」です。 語源的には古典日本語に由来します。,すぐ:即時,時間,1
いかで,いかで,どうして・なんとかして,古典では「どうして・なんとかして」の意味で用いられました。 現代の近い語は「なぜ」です。 語源的には古典日本語に由来します。,なぜ:理由,文法,2
いかに,いかに,どのように・どうして,古典的な用例では「どのように・どうして」として使われます。 現代の近い語は「どう」です。 語源的には古典日本語に由来します。,どう:方法,文法,1
さだめて,さだめて,きっと・必ず,古典では「きっと・必ず」の意味で用いられました。 現代の近い語は「かならず」です。 語源的には古典日本語に由来します。,かならず:確信,文法,2
あした,あした,朝,古典的な用例では「朝」として使われます。 現代の近い語は「あさ」です。 現代語「明日」とは異なり「朝」の意味 。 変遷: 古典語の用法が変化し、現代では『あさ』に近い意味で用いられます。,あさ:朝,時間,1
つとめて,つとめて,早朝,古典的な用例では「早朝」として使われます。 現代の近い語は「あさはやく」です。,あさはやく:早朝,時間,2
いとど,いとど,ますます,古典では「ますます」の意味で用いられました。 現代の近い語は「もっと」です。 語源的には古典日本語に由来します。,もっと:さらに,文法,2
いみじ,いみじ,非常に・たいそう,古典では「非常に・たいそう」の意味で用いられました。 現代の近い語は「いと」です。 語源的には古典日本語に由来します。,いと:とても,職業,2
あやし,あやし,不思議だ・奇妙だ,古典的な用例では「不思議だ・奇妙だ」として使われます。 現代の近い語は「ふしぎ」です。 現代語「怪しい」とはニュアンスが異なる 。 変遷: 古典語の用法が変化し、現代では『ふしぎ』に近い意味で用いられます。,ふしぎ:不思議,感情,2
うつくし,うつくし,かわいい・美しい,古典的な用例では「かわいい・美しい」として使われます。 現代の近い語は「かわいい」です。 現代語「美しい」とは異なり「かわいい」も含む 。 変遷: 古典語の用法が変化し、現代では『かわいい』に近い意味で用いられます。,かわいい:可愛い,家族,1
あやまつ,あやまつ,間違える,古典的な用例では「間違える」として使われます。 現代の近い語は「まちがえる」です。 語源的には古典日本語に由来します。,まちがえる:失敗,文法,1
おぼゆ,おぼゆ,思われる・感じられる,古典では「思われる・感じられる」の意味で用いられました。 現代の近い語は「かんじる」です。 語源的には古典日本語に由来します。,かんじる:感じる,文法,2
たまふ,たまふ,くださる・お与えになる,古典では「くださる・お与えになる」の意味で用いられました。 現代の近い語は「くださる」です。 尊敬語として用いられます。 語源的には古典日本語に由来します。,くださる:与える,文法,2
まうす,まうす,申し上げる,古典では「申し上げる」の意味で用いられました。 現代の近い語は「もうす」です。 謙譲語として用いられます。 語源的には古典日本語に由来します。,もうす:言う,文法,2
きこゆ,きこゆ,聞こえる・申し上げる,古典では「聞こえる・申し上げる」の意味で用いられました。 現代の近い語は「きく」です。 謙譲語として用いられます。 語源的には古典日本語に由来します。,きく:聞く,文法,2
あやしむ,あやしむ,不思議に思う,古典的な用例では「不思議に思う」として使われます。 現代の近い語は「ふしぎ」です。 語源的には古典日本語に由来します。,ふしぎ:不思議,買い物,2
うし,うし,つらい・悲しい,古典では「つらい・悲しい」の意味で用いられました。 現代の近い語は「かなしい」です。 語源的には古典日本語に由来します。,かなしい:悲しい,文化,2
うれふ,うれふ,悲しむ・嘆く,古典的な用例では「悲しむ・嘆く」として使われます。 現代の近い語は「なげく」です。 語源的には古典日本語に由来します。,なげく:嘆く,健康,2
おこなふ,おこなふ,仏道修行する,古典では「仏道修行する」の意味で用いられました。 現代の近い語は「しゅぎょう」です。 語源的には古典日本語に由来します。,しゅぎょう:修行,食べ物,3
おどろく,おどろく,目を覚ます・驚く,古典的な用例では「目を覚ます・驚く」として使われます。 現代の近い語は「めざめる」です。 現代語「驚く」とは意味が異なる場合あり 。 変遷: 古典語の用法が変化し、現代では『めざめる』に近い意味で用いられます。,めざめる:目覚める,文法,2
かなし,かなし,いとしい・かわいい,古典的な用例では「いとしい・かわいい」として使われます。 現代の近い語は「かわいい」です。 現代語「悲しい」とは異なる意味 。 変遷: 古典語の用法が変化し、現代では『かわいい』に近い意味で用いられます。,かわいい:可愛い,感情,1
かる,かる,離れる,古典では「離れる」の意味で用いられました。 現代の近い語は「はなれる」です。 語源的には古典日本語に由来します。,はなれる:離れる,文法,2
きよし,きよし,美しい・清らかだ,古典では「美しい・清らかだ」の意味で用いられました。 現代の近い語は「うつくしい」です。 語源的には古典日本語に由来します。,うつくしい:美しい,感情,1
こころ,こころ,心・気持ち,古典的な用例では「心・気持ち」として使われます。 現代の近い語は「きもち」です。,きもち:気持ち,感情,1
さぶらふ,さぶらふ,お仕えする,古典では「お仕えする」の意味で用いられました。 現代の近い語は「つかえる」です。 謙譲語として用いられます。 語源的には古典日本語に由来します。,つかえる:仕える,文法,2
しのぶ,しのぶ,我慢する・懐かしむ,古典では「我慢する・懐かしむ」の意味で用いられました。 現代の近い語は「たえる」です。 語源的には古典日本語に由来します。,たえる:耐える,感情,2
すずろなり,すずろなり,なんとなく・思いがけない,古典では「なんとなく・思いがけない」の意味で用いられました。 現代の近い語は「ふと」です。 語源的には古典日本語に由来します。,ふと:突然,感情,2
たより,たより,手紙・便り,古典的な用例では「手紙・便り」として使われます。 現代の近い語は「てがみ」です。 現代語「頼り」とは異なる意味 。 変遷: 古典語の用法が変化し、現代では『てがみ』に近い意味で用いられます。,てがみ:手紙,自然,1
つかふ,つかふ,仕える,古典的な用例では「仕える」として使われます。 現代の近い語は「つかえる」です。 現代語「使う」とは異なる意味 。 変遷: 古典語の用法が変化し、現代では『つかえる』に近い意味で用いられます。,つかえる:仕える,文法,2
つれづれなり,つれづれなり,退屈だ・所在ない,古典では「退屈だ・所在ない」の意味で用いられました。 現代の近い語は「ひま」です。 語源的には古典日本語に由来します。,ひま:暇,感情,2
とき,とき,時・機会,古典的な用例では「時・機会」として使われます。 現代の近い語は「じかん」です。,じかん:時間,時間,1
なかなか,なかなか,かえって・むしろ,古典的な用例では「かえって・むしろ」として使われます。 現代の近い語は「むしろ」です。 現代語「なかなか」とは異なる意味 。 変遷: 古典語の用法が変化し、現代では『むしろ』に近い意味で用いられます。,むしろ:逆に,感情,2
なほざり,なほざり,いい加減・おろそか,古典では「いい加減・おろそか」の意味で用いられました。 現代の近い語は「おろそか」です。 語源的には古典日本語に由来します。,おろそか:軽視,文法,2
のたまふ,のたまふ,おっしゃる,古典では「おっしゃる」の意味で用いられました。 現代の近い語は「おっしゃる」です。 尊敬語として用いられます。 語源的には古典日本語に由来します。,おっしゃる:言う,文法,2
はかなし,はかなし,頼りない・むなしい,古典的な用例では「頼りない・むなしい」として使われます。 現代の近い語は「むなしい」です。 語源的には古典日本語に由来します。,むなしい:虚しい,感情,2
ひま,ひま,すきま・間,古典的な用例では「すきま・間」として使われます。 現代の近い語は「すきま」です。 現代語「暇」とは異なる意味 。 変遷: 古典語の用法が変化し、現代では『すきま』に近い意味で用いられます。,すきま:隙間,時間,1
ふみ,ふみ,手紙・書物,古典的な用例では「手紙・書物」として使われます。 現代の近い語は「てがみ」です。 語源的には古典日本語に由来します。,てがみ:手紙,動物,1
まどふ,まどふ,迷う・うろたえる,古典的な用例では「迷う・うろたえる」として使われます。 現代の近い語は「まよう」です。 語源的には古典日本語に由来します。,まよう:迷う,感情,2
みる,みる,世話をする・結婚する,古典的な用例では「世話をする・結婚する」として使われます。 現代の近い語は「せわ」です。 現代語「見る」とは異なる意味 。 変遷: 古典語の用法が変化し、現代では『せわ』に近い意味で用いられます。,せわ:世話,文法,2
むすぶ,むすぶ,手ですくう・作る,古典的な用例では「手ですくう・作る」として使われます。 現代の近い語は「つくる」です。 現代語「結ぶ」とは異なる意味 。 変遷: 古典語の用法が変化し、現代では『つくる』に近い意味で用いられます。,つくる:作る,文法,2
めづ,めづ,ほめる・感心する,古典では「ほめる・感心する」の意味で用いられました。 現代の近い語は「ほめる」です。 語源的には古典日本語に由来します。,ほめる:賞賛,感情,2
やむごとなし,やむごとなし,高貴だ・大切だ,古典では「高貴だ・大切だ」の意味で用いられました。 現代の近い語は「たかい」です。 語源的には古典日本語に由来します。,たかい:高い,文法,3
よし,よし,理由・方法,古典的な用例では「理由・方法」として使われます。 現代の近い語は「りゆう」です。 現代語「良し」とは異なる意味 。 変遷: 古典語の用法が変化し、現代では『りゆう』に近い意味で用いられます。,りゆう:理由,文法,2
わぶ,わぶ,困る・嘆く,古典的な用例では「困る・嘆く」として使われます。 現代の近い語は「こまる」です。 語源的には古典日本語に由来します。,こまる:困る,感情,2
あさまし,あさまし,驚きあきれる・意外だ,古典では「驚きあきれる・意外だ」の意味で用いられました。 現代の近い語は「おどろく」です。 語源的には古典日本語に由来します。,おどろく:驚く,感情,2
あだなり,あだなり,むだだ・はかない,古典では「むだだ・はかない」の意味で用いられました。 現代の近い語は「むだ」です。 語源的には古典日本語に由来します。,むだ:無駄,感情,2
あぢきなし,あぢきなし,つまらない・どうしようもない,古典では「つまらない・どうしようもない」の意味で用いられました。 現代の近い語は「つまらない」です。 語源的には古典日本語に由来します。,つまらない:退屈,感情,2
いぶかし,いぶかし,気がかりだ・疑わしい,古典では「気がかりだ・疑わしい」の意味で用いられました。 現代の近い語は「うたがう」です。 語源的には古典日本語に由来します。,うたがう:疑う,感情,2
いまいまし,いまいまし,不吉だ・縁起が悪い,古典では「不吉だ・縁起が悪い」の意味で用いられました。 現代の近い語は「ふきつ」です。 語源的には古典日本語に由来します。,ふきつ:不吉,感情,3
うしろめたし,うしろめたし,気がかりだ・心配だ,古典では「気がかりだ・心配だ」の意味で用いられました。 現代の近い語は「しんぱい」です。 語源的には古典日本語に由来します。,しんぱい:心配,感情,2
うしろやすし,うしろやすし,安心だ・信頼できる,古典では「安心だ・信頼できる」の意味で用いられました。 現代の近い語は「あんしん」です。 語源的には古典日本語に由来します。,あんしん:安心,感情,1
うたてし,うたてし,いやだ・情けない,古典では「いやだ・情けない」の意味で用いられました。 現代の近い語は「いや」です。 語源的には古典日本語に由来します。,いや:不快,感情,2
おほけなし,おほけなし,身分不相応だ・恐れ多い,古典では「身分不相応だ・恐れ多い」の意味で用いられました。 現代の近い語は「おそれおおい」です。 語源的には古典日本語に由来します。,おそれおおい:畏敬,文法,3
かしこし,かしこし,恐れ多い・賢い,古典では「恐れ多い・賢い」の意味で用いられました。 現代の近い語は「けんめい」です。 語源的には古典日本語に由来します。,けんめい:賢明,文法,2
かたはらいたし,かたはらいたし,気の毒だ・きまり悪い,古典では「気の毒だ・きまり悪い」の意味で用いられました。 現代の近い語は「きまりわるい」です。 語源的には古典日本語に由来します。,きまりわるい:居心地悪い,感情,2
かたくななり,かたくななり,無骨だ・教養がない,古典では「無骨だ・教養がない」の意味で用いられました。 現代の近い語は「ぶこつ」です。 語源的には古典日本語に由来します。,ぶこつ:粗野,感情,2
きよらなり,きよらなり,美しい・上品だ,古典では「美しい・上品だ」の意味で用いられました。 現代の近い語は「うつくしい」です。 語源的には古典日本語に由来します。,うつくしい:美しい,感情,2
こころもとなし,こころもとなし,不安だ・待ち遠しい,古典では「不安だ・待ち遠しい」の意味で用いられました。 現代の近い語は「ふあん」です。 語源的には古典日本語に由来します。,ふあん:不安,感情,2
さうざうし,さうざうし,物足りない・寂しい,古典では「物足りない・寂しい」の意味で用いられました。 現代の近い語は「さびしい」です。 語源的には古典日本語に由来します。,さびしい:寂しい,感情,2
しどけなし,しどけなし,だらしない・気楽だ,古典では「だらしない・気楽だ」の意味で用いられました。 現代の近い語は「きらく」です。 語源的には古典日本語に由来します。,きらく:気楽,感情,2
しるし,しるし,はっきりしている・目立つ,古典的な用例では「はっきりしている・目立つ」として使われます。 現代の近い語は「めだつ」です。 現代語「印」とはニュアンスが異なる 。 変遷: 古典語の用法が変化し、現代では『めだつ』に近い意味で用いられます。,めだつ:目立つ,文法,1
すなはち,すなはち,すぐに・即座に,古典的な用例では「すぐに・即座に」として使われます。 現代の近い語は「すぐ」です。 現代語「即ち」とは使い方が異なる 。 変遷: 古典語の用法が変化し、現代では『すぐ』に近い意味で用いられます。,すぐ:即時,時間,1
たけし,たけし,勇ましい・強い,古典では「勇ましい・強い」の意味で用いられました。 現代の近い語は「ゆうき」です。 語源的には古典日本語に由来します。,ゆうき:勇気,感情,2
つきづきし,つきづきし,似つかわしい・ふさわしい,古典では「似つかわしい・ふさわしい」の意味で用いられました。 現代の近い語は「ふさわしい」です。 語源的には古典日本語に由来します。,ふさわしい:適合,感情,2
つれなし,つれなし,平然としている・冷淡だ,古典では「平然としている・冷淡だ」の意味で用いられました。 現代の近い語は「れいたん」です。 語源的には古典日本語に由来します。,れいたん:冷淡,感情,2
ところせし,ところせし,窮屈だ・いっぱいだ,古典では「窮屈だ・いっぱいだ」の意味で用いられました。 現代の近い語は「きゅうくつ」です。 語源的には古典日本語に由来します。,きゅうくつ:狭い,感情,2
ながむ,ながむ,物思いにふける・詩歌を詠む,古典的な用例では「物思いにふける・詩歌を詠む」として使われます。 現代の近い語は「ものおもい」です。 現代語「眺める」とは異なる意味 。 変遷: 古典語の用法が変化し、現代では『ものおもい』に近い意味で用いられます。,ものおもい:思案,感情,2
ねんごろ,ねんごろ,心を込めて・丁寧に,古典では「心を込めて・丁寧に」の意味で用いられました。 現代の近い語は「ていねい」です。 語源的には古典日本語に由来します。,ていねい:丁寧,文法,2
はづかし,はづかし,立派だ・気後れする,古典的な用例では「立派だ・気後れする」として使われます。 現代の近い語は「りっぱ」です。 現代語「恥ずかしい」とは異なる意味 。 変遷: 古典語の用法が変化し、現代では『りっぱ』に近い意味で用いられます。,りっぱ:立派,感情,2
ひとびと,ひとびと,人々・貴族,古典では「人々・貴族」の意味で用いられました。 現代の近い語は「きぞく」です。 語源的には古典日本語に由来します。,きぞく:貴族,科学,1
ふるさと,ふるさと,旧都・昔の都,古典的な用例では「旧都・昔の都」として使われます。 現代の近い語は「きゅうと」です。 現代語「故郷」とは異なる意味 。 変遷: 古典語の用法が変化し、現代では『きゅうと』に近い意味で用いられます。,きゅうと:旧都,地理,2
まめやか,まめやか,まじめだ・誠実だ,古典では「まじめだ・誠実だ」の意味で用いられました。 現代の近い語は「まじめ」です。 語源的には古典日本語に由来します。,まじめ:誠実,感情,2
みやび,みやび,上品・優雅,古典では「上品・優雅」の意味で用いられました。 現代の近い語は「ゆうが」です。 語源的には古典日本語に由来します。,ゆうが:優雅,感情,2
むげなり,むげなり,ひどい・最低だ,古典では「ひどい・最低だ」の意味で用いられました。 現代の近い語は「ひどい」です。 語源的には古典日本語に由来します。,ひどい:悪い,感情,2
やさし,やさし,優美だ・恥ずかしい,古典では「優美だ・恥ずかしい」の意味で用いられました。 現代の近い語は「うつくしい」です。 語源的には古典日本語に由来します。,うつくしい:美しい,感情,2
よしなし,よしなし,理由がない・つまらない,古典では「理由がない・つまらない」の意味で用いられました。 現代の近い語は「つまらない」です。 語源的には古典日本語に由来します。,つまらない:無意味,感情,2
わりなし,わりなし,無理だ・道理に合わない,古典では「無理だ・道理に合わない」の意味で用いられました。 現代の近い語は「むり」です。 語源的には古典日本語に由来します。,むり:理不尽,感情,2
をこなり,をこなり,愚かだ,古典では「愚かだ」の意味で用いられました。 現代の近い語は「おろか」です。 語源的には古典日本語に由来します。,おろか:愚か,感情,2
おぼつかなし,おぼつかなし,はっきりしない・不安だ,古典では「はっきりしない・不安だ」の意味で用いられました。 現代の近い語は「ふあん」です。 語源的には古典日本語に由来します。,ふあん:不安,感情,2
おろかなり,おろかなり,いい加減だ・愚かだ,古典では「いい加減だ・愚かだ」の意味で用いられました。 現代の近い語は「いいかげん」です。 語源的には古典日本語に由来します。,いいかげん:不注意,感情,2
かたし,かたし,難しい・困難だ,古典では「難しい・困難だ」の意味で用いられました。 現代の近い語は「むずかしい」です。 語源的には古典日本語に由来します。,むずかしい:困難,文法,2
かたみに,かたみに,互いに・かわるがわる,古典では「互いに・かわるがわる」の意味で用いられました。 現代の近い語は「たがいに」です。 語源的には古典日本語に由来します。,たがいに:相互,文法,2
かたらふ,かたらふ,親しく交際する・相談する,古典では「親しく交際する・相談する」の意味で用いられました。 現代の近い語は「そうだん」です。 語源的には古典日本語に由来します。,そうだん:相談,文法,2
あへず,あへず,耐えられない・〜しきれない,古典的な用例では「耐えられない・〜しきれない」として使われます。 現代の近い語は「たえられない」です。,たえられない:耐え難い,感情,2
いとほし,いとほし,かわいそうだ・いとおしい,古典では「かわいそうだ・いとおしい」の意味で用いられました。 現代の近い語は「かわいそう」です。 語源的には古典日本語に由来します。,かわいそう:哀れ,感情,2
いたし,いたし,非常に〜だ・好ましい,古典的な用例では「非常に〜だ・好ましい」として使われます。 現代の近い語は「とても」です。,とても:非常,感情,1
いたく,いたく,ひどく・たいそう,古典的な用例では「ひどく・たいそう」として使われます。 現代の近い語は「ひどく」です。,ひどく:とても,感情,1
いらふ,いらふ,応答する・返事する,古典では「応答する・返事する」の意味で用いられました。 現代の近い語は「こたえる」です。 語源的には古典日本語に由来します。,こたえる:応答,文法,2
いぬ,いぬ,行く・去る,古典では「行く・去る」の意味で用いられました。 現代の近い語は「いく」です。 語源的には古典日本語に由来します。,いく:行く,文法,1
うつる,うつる,移る・うつる,古典では「移る・うつる」の意味で用いられました。 現代の近い語は「うつす」です。 語源的には古典日本語に由来します。,うつす:移す,文法,2
うつつ,うつつ,現実・夢でない状態,古典的な用例では「現実・夢でない状態」として使われます。 現代の近い語は「げんじつ」です。,げんじつ:現実,感情,2
うとし,うとし,疎い・親しくない,古典では「疎い・親しくない」の意味で用いられました。 現代の近い語は「うとい」です。 語源的には古典日本語に由来します。,うとい:距離感,感情,2
うるはし,うるはし,整っている・美しい,古典では「整っている・美しい」の意味で用いられました。 現代の近い語は「きれい」です。 語源的には古典日本語に由来します。,きれい:整い,感情,1
うらやまし,うらやまし,うらやましい・妬ましい,古典では「うらやましい・妬ましい」の意味で用いられました。 現代の近い語は「うらやむ」です。 語源的には古典日本語に由来します。,うらやむ:羨む,感情,2
えんなり,えんなり,優雅だ・艶やかだ,古典では「優雅だ・艶やかだ」の意味で用いられました。 現代の近い語は「みやび」です。 語源的には古典日本語に由来します。,みやび:雅,文化,2
おもふ,おもふ,思う・心配する,古典的な用例では「思う・心配する」として使われます。 現代の近い語は「かんがえる」です。,かんがえる:考える,文法,1
おもむく,おもむく,向かう・赴く,古典的な用例では「向かう・赴く」として使われます。 現代の近い語は「むかう」です。,むかう:向かう,文法,2
おもしろし,おもしろし,趣がある・興味深い,古典的な用例では「趣がある・興味深い」として使われます。 現代の近い語は「おもむき」です。,おもむき:趣,文化,1
かなしむ,かなしむ,悲しむ,古典的な用例では「悲しむ」として使われます。 現代の近い語は「なげく」です。,なげく:嘆く,感情,2
かたる,かたる,語る・話す,古典的な用例では「語る・話す」として使われます。 現代の近い語は「はなす」です。,はなす:話す,文法,1
かなふ,かなふ,叶う・適う,古典的な用例では「叶う・適う」として使われます。 現代の近い語は「かなえる」です。,かなえる:叶える,文法,2
かぶる,かぶる,頂く・かぶる,古典では「頂く・かぶる」の意味で用いられました。 現代の近い語は「かぶせる」です。 語源的には古典日本語に由来します。,かぶせる:着用,文法,2
