語句,読み,意味,語源等解説,関連語,関連分野,難易度
come back,カ́ム バ́ック,戻ってくる,come(来る)と back(後ろへ)の組み合わせ。元の場所に戻るという意味。名詞: comeback(復帰),"return(リタ́ーン): 戻る, go back(ゴ́ウバ́ック): 帰る",場所・移動,初級
get on,ゲ́ット オ́ン,乗る,get(〜になる)と on(上に)の組み合わせ。バス・電車などの大きな乗り物に乗るときに使う。対義語: get off,"board(ボ́ード): 乗り込む, take(テ́イク): (乗り物に)乗る",場所・移動,初級
get off,ゲ́ット オ́フ,降りる,get(〜になる)と off(離れて)の組み合わせ。バス・電車などから降りるときに使う。対義語: get on,"alight(アラ́イト): 降りる, disembark(ディスエンバ́ーク): 下船する",場所・移動,初級
turn on,タ́ーン オ́ン,つける・スイッチを入れる,turn(回す)と on(作動状態に)の組み合わせ。電気製品などを作動させる。対義語: turn off,"switch on(スウィ́ッチオ́ン): 電源を入れる, activate(ア́クティヴェイト): 作動させる",科学・技術,初級
turn off,タ́ーン オ́フ,消す・スイッチを切る,turn(回す)と off(停止状態に)の組み合わせ。電気製品などを停止させる。対義語: turn on,"switch off(スウィ́ッチオ́フ): 電源を切る, deactivate(ディア́クティヴェイト): 停止させる",科学・技術,初級
put on,プ́ット オ́ン,着る・身につける,put(置く)と on(上に)の組み合わせ。衣服を身につける動作。対義語: take off,"wear(ウェ́ア): 着ている, dress(ドレ́ス): 服を着る",日常生活,初級
take off,テ́イク オ́フ,脱ぐ・離陸する,take(取る)と off(離れて)の組み合わせ。衣服を脱ぐ、または飛行機が離陸する。対義語: put on,"remove(リム́ーヴ): 取り除く, depart(ディパ́ート): 出発する",日常生活,初級
look for,ル́ック フォ́ー,探す,look(見る)と for(〜を求めて)の組み合わせ。何かを見つけようとする行為。類似: search for,"search(サ́ーチ): 捜索する, seek(スィ́ーク): 探し求める",日常生活,初級
find out,ファ́インド ア́ウト,見つける・わかる,find(見つける)と out(外に)の組み合わせ。調べて情報を得る。類似: discover,"discover(ディスカ́ヴァー): 発見する, learn(ラ́ーン): 知る",学校・学習,初級
run away,ラ́ン アウェ́イ,逃げる,run(走る)と away(離れて)の組み合わせ。危険から逃げる。名詞: runaway(逃亡者),"escape(エスケ́イプ): 脱出する, flee(フリ́ー): 逃げる",場所・移動,初級
wake up,ウェ́イク ア́ップ,目を覚ます,wake(目覚める)と up(上へ)の組み合わせ。睡眠から覚める。類似: get up(起き上がる),"awaken(アウェ́イクン): 目覚める, rise(ラ́イズ): 起きる",日常生活,初級
grow up,グロ́ウ ア́ップ,成長する・大人になる,grow(成長する)と up(上へ)の組み合わせ。子供から大人になる過程。名詞: grown-up(大人),"mature(マチュ́ア): 成熟する, develop(ディヴェ́ロップ): 発達する",人・社会,初級
give back,ギ́ヴ バ́ック,返す,give(与える)と back(後ろへ)の組み合わせ。借りたものを返す。類似: return,"return(リタ́ーン): 返却する, restore(リスト́ー): 返還する",人・社会,初級
take care of,テ́イク ケ́ア オヴ,世話をする,take、care、of の組み合わせ。人や物の面倒を見る。類似: look after,"look after(ル́ックア́フター): 世話する, attend to(アテ́ンドトゥ): 面倒を見る",人・社会,初級
get along with,ゲ́ット アロ́ング ウィズ,仲良くやる,get、along、with の組み合わせ。人と良い関係を保つ。類似: get on with,"get on with(ゲ́ットオ́ンウィズ): うまくやる, be friendly with(ビーフレ́ンドリウィズ): 親しくする",人・社会,中級
bring up,ブリ́ング ア́ップ,育てる・話題を出す,bring(持ってくる)と up(上へ)の組み合わせ。子供を育てる、または話題を持ち出す。,"raise(レ́イズ): 育てる, mention(メ́ンション): 言及する",人・社会,中級
break down,ブレ́イク ダ́ウン,故障する・壊れる,break(壊れる)と down(下へ)の組み合わせ。機械が故障する、または精神的に参る。名詞: breakdown,"fail(フェ́イル): 故障する, malfunction(マルファ́ンクション): 誤動作する",科学・技術,中級
carry out,キャ́リ ア́ウト,実行する・遂行する,carry(運ぶ)と out(外へ)の組み合わせ。計画などを実行に移す。類似: execute,"execute(エ́クシキュート): 実行する, implement(イ́ンプリメント): 実施する",人・社会,中級
deal with,ディ́ール ウィズ,対処する・扱う,deal(扱う)と with(〜と)の組み合わせ。問題などに対応する。類似: handle,"handle(ハ́ンドル): 処理する, cope with(コ́ウプウィズ): 対処する",人・社会,中級
figure out,フィ́ギュア ア́ウト,理解する・解明する,figure(計算する)と out(外へ)の組み合わせ。問題を解決する、または理解する。,"solve(ソ́ルヴ): 解決する, understand(アンダスタ́ンド): 理解する",学校・学習,中級
go through,ゴ́ウ スル́ー,経験する・通り抜ける,go(行く)と through(通って)の組み合わせ。困難な経験をする、または何かを通過する。,"experience(イクスピ́アリエンス): 経験する, endure(エンデュ́ア): 耐える",人・社会,中級
keep up with,キ́ープ ア́ップ ウィズ,ついていく,keep、up、with の組み合わせ。他者のペースに遅れないようにする。類似: catch up with,"catch up with(キャ́ッチア́ップウィズ): 追いつく, stay abreast of(ステ́イアブレ́ストオヴ): 遅れずについていく",学校・学習,中級
make up,メ́イク ア́ップ,仲直りする・作り話をする,make(作る)と up(上へ)の組み合わせ。喧嘩の後に仲直りする、または話をでっち上げる。,"reconcile(レ́コンサイル): 和解する, invent(インヴェ́ント): でっち上げる",人・社会,中級
pick up,ピ́ック ア́ップ,拾う・迎えに行く,pick(摘む)と up(上へ)の組み合わせ。地面から何かを拾い上げる、または人を車で迎えに行く。,"collect(コレ́クト): 集める, fetch(フェ́ッチ): 取ってくる",日常生活,中級
show up,ショ́ウ ア́ップ,現れる・姿を見せる,show(示す)と up(上へ)の組み合わせ。予定された場所に現れる。類似: appear,"appear(アピ́ア): 現れる, turn up(タ́ーンア́ップ): やって来る",人・社会,中級
stand for,スタ́ンド フォ́ー,表す・支持する,stand(立つ)と for(〜のために)の組み合わせ。略語が何を意味するか、または主義を支持する。,"represent(レプリゼ́ント): 表す, symbolize(シ́ンボライズ): 象徴する",言語基本,中級
work out,ワ́ーク ア́ウト,うまくいく・運動する,work(働く)と out(外へ)の組み合わせ。計画がうまくいく、または体を鍛える。,"succeed(サクスィ́ード): 成功する, exercise(エ́クササイズ): 運動する",運動・娯楽,中級
cut down on,カ́ット ダ́ウン オ́ン,減らす,cut、down、on の組み合わせ。量や頻度を減少させる。類似: reduce,"reduce(リデュ́ース): 削減する, decrease(ディクリ́ース): 減少させる",日常生活,中級
drop out of,ドロ́ップ ア́ウト オヴ,中退する,drop、out、of の組み合わせ。学校やプログラムを途中でやめる。名詞: dropout,"quit(クウィ́ット): やめる, withdraw from(ウィズドロ́ーフロム): 退く",学校・学習,中級
look forward to,ル́ック フォ́ーワード トゥ,楽しみにする,look、forward、to の組み合わせ。将来の出来事を心待ちにする。後ろは動名詞(〜ing)。,"anticipate(アンティ́シペイト): 期待する, await(アウェ́イト): 待ち望む",人・社会,中級
in advance,イン アドヴァ́ンス,前もって,in と advance(前進)の組み合わせ。事前にという意味。類似: beforehand,"beforehand(ビフォ́アハンド): あらかじめ, ahead of time(アヘ́ッドオヴタ́イム): 予定より早く",時間・数量,初級
at first,ア́ット ファ́ースト,最初は,at と first(最初)の組み合わせ。始めの段階でという意味。対比: at last(ついに),"initially(イニ́シャリ): 最初に, in the beginning(インザビギ́ニング): はじめに",時間・数量,初級
at last,ア́ット ラ́ースト,ついに・とうとう,at と last(最後)の組み合わせ。長い時間の後にようやくという意味。類似: finally,"finally(ファ́イナリ): ついに, eventually(イヴェ́ンチュアリ): 結局",時間・数量,中級
at least,ア́ット リ́ースト,少なくとも,at と least(最小)の組み合わせ。最小限という意味。対義語: at most(多くとも),"minimum(ミ́ニマム): 最小限, no less than(ノ́ウレ́スザン): 〜も",時間・数量,初級
from now on,フロ́ム ナ́ウ オ́ン,今後は・これからは,from、now、on の組み合わせ。この瞬間以降という意味。類似: hereafter,"hereafter(ヒアア́フター): 今後, in the future(インザフュ́ーチャー): 将来",時間・数量,中級
no longer,ノ́ウ ロ́ンガー,もはや〜ない,no と longer(より長く)の組み合わせ。以前はそうだったが今は違うという意味。,"not anymore(ナ́ットエニモ́ア): もう〜ない, no more(ノ́ウモ́ア): これ以上〜ない",時間・数量,中級
out of order,ア́ウト オヴ オ́ーダー,故障中・順序が違って,out、of、order の組み合わせ。機械が壊れている、または順番が正しくない。,"broken(ブロ́ウクン): 壊れた, not working(ナ́ットワ́ーキング): 動いていない",科学・技術,中級
make sense,メ́イク セ́ンス,意味をなす・理にかなう,make と sense(感覚)の組み合わせ。論理的に納得できるという意味。,"be logical(ビーロ́ジカル): 論理的である, be reasonable(ビーリ́ーズナブル): 妥当である",言語基本,中級
come true,カ́ム トゥル́ー,実現する,come(なる)と true(本当の)の組み合わせ。夢や願いが現実になる。類似: be realized,"be realized(ビーリ́アライズド): 実現される, materialize(マティ́アライズ): 具体化する",人・社会,中級
get in touch with,ゲ́ット イン タ́ッチ ウィズ,連絡を取る,get、in、touch、with の組み合わせ。誰かと連絡を取り合う。類似: contact,"contact(コ́ンタクト): 連絡する, reach(リ́ーチ): 連絡がつく",人・社会,中級
